i,j,k,d_ij,d_jk,d_ik,triangle_pass
0,1,2,0.5108256237659907,0.35667494393873245,0.916290731874155,False
0,1,3,0.5108256237659907,1.203972804325936,0.6931471805599453,True
0,2,1,0.916290731874155,0.35667494393873245,0.5108256237659907,True
0,2,3,0.916290731874155,1.6094379124341003,0.6931471805599453,True
0,3,1,0.6931471805599453,1.203972804325936,0.5108256237659907,True
0,3,2,0.6931471805599453,1.6094379124341003,0.916290731874155,True
1,0,2,0.5108256237659907,0.916290731874155,0.35667494393873245,True
1,0,3,0.5108256237659907,0.6931471805599453,1.203972804325936,True
1,2,0,0.35667494393873245,0.916290731874155,0.5108256237659907,True
1,2,3,0.35667494393873245,1.6094379124341003,1.203972804325936,True
1,3,0,1.203972804325936,0.6931471805599453,0.5108256237659907,True
1,3,2,1.203972804325936,1.6094379124341003,0.35667494393873245,True
2,0,1,0.916290731874155,0.5108256237659907,0.35667494393873245,True
2,0,3,0.916290731874155,0.6931471805599453,1.6094379124341003,True
2,1,0,0.35667494393873245,0.5108256237659907,0.916290731874155,False
2,1,3,0.35667494393873245,1.203972804325936,1.6094379124341003,False
2,3,0,1.6094379124341003,0.6931471805599453,0.916290731874155,True
2,3,1,1.6094379124341003,1.203972804325936,0.35667494393873245,True
3,0,1,0.6931471805599453,0.5108256237659907,1.203972804325936,True
3,0,2,0.6931471805599453,0.916290731874155,1.6094379124341003,True
3,1,0,1.203972804325936,0.5108256237659907,0.6931471805599453,True
3,1,2,1.203972804325936,0.35667494393873245,1.6094379124341003,False
3,2,0,1.6094379124341003,0.916290731874155,0.6931471805599453,True
3,2,1,1.6094379124341003,0.35667494393873245,1.203972804325936,True
